user_id,median_video_cnt,mad_video_cnt,days_video_used,prop_video_used,median_exe_cnt,mad_exe_cnt,days_exe_used,prop_exe_used,median_mcq_cnt,mad_mcq_cnt,days_mcq_used,prop_mcq_used,median_mcog_cnt,mad_mcog_cnt,days_mcog_used,prop_mcog_used,median_res_cnt,mad_res_cnt,days_res_used,prop_res_used
1104,0,0,5,0.11904761904761904,6.5,9.636899999999999,26,0.6190476190476191,0,0,8,0.19047619047619047,0,0,4,0.09523809523809523,9,8.1543,42,1
1105,0,0,6,0.2,21.5,31.875899999999998,20,0.6666666666666666,0,0,7,0.23333333333333334,0,0,1,0.03333333333333333,7,7.412999999999999,30,1
1106,0,0,11,0.3142857142857143,15,22.238999999999997,20,0.5714285714285714,0,0,3,0.08571428571428572,0,0,5,0.14285714285714285,8,5.9304,34,0.9714285714285714
1107,0,0,3,0.0967741935483871,32,47.4432,19,0.6129032258064516,0,0,6,0.1935483870967742,0,0,6,0.1935483870967742,8,7.412999999999999,30,0.967741935483871
1108,0,0,13,0.29545454545454547,0.5,0.7413,22,0.5,0,0,12,0.2727272727272727,0,0,8,0.18181818181818182,9,7.412999999999999,41,0.9318181818181818
1109,0,0,16,0.4444444444444444,1.5,2.2239,21,0.5833333333333334,0,0,10,0.2777777777777778,0,0,8,0.2222222222222222,10,11.8608,36,1
1111,0,0,1,0.08333333333333333,1.5,2.2239,6,0.5,0,0,0,0,0,0,1,0.08333333333333333,6.5,4.4478,12,1
1112,0,0,11,0.3793103448275862,25,37.065,16,0.5517241379310345,0,0,13,0.4482758620689655,0,0,6,0.20689655172413793,12,13.343399999999999,29,1
1113,0,0,6,0.16666666666666666,11,16.3086,22,0.6111111111111112,0,0,5,0.1388888888888889,0,0,1,0.027777777777777776,3.5,3.7064999999999997,36,1
1114,0,0,16,0.43243243243243246,2,2.9652,26,0.7027027027027027,0,0,18,0.4864864864864865,0,0,18,0.4864864864864865,12,11.8608,36,0.972972972972973
1115,0,0,10,0.2702702702702703,0,0,16,0.43243243243243246,0,0,11,0.2972972972972973,0,0,12,0.32432432432432434,9,7.412999999999999,37,1
1116,0,0,5,0.18518518518518517,39,51.891,18,0.6666666666666666,0,0,6,0.2222222222222222,0,0,5,0.18518518518518517,9,10.3782,27,1
1117,0,0,13,0.3939393939393939,1,1.4826,17,0.5151515151515151,0,0,7,0.21212121212121213,0,0,0,0,11,10.3782,33,1
1118,0,0,6,0.21428571428571427,8.5,12.6021,14,0.5,0,0,6,0.21428571428571427,0,0,3,0.10714285714285714,12.5,11.119499999999999,28,1
1119,0,0,13,0.30952380952380953,0,0,18,0.42857142857142855,0,0,15,0.35714285714285715,0,0,6,0.14285714285714285,13.5,12.6021,42,1
1120,0,0,2,0.08333333333333333,23,34.099799999999995,13,0.5416666666666666,0,0,4,0.16666666666666666,0,0,3,0.125,6,5.9304,24,1
1121,0,0,9,0.23684210526315788,0.5,0.7413,19,0.5,0,0,8,0.21052631578947367,0,0,1,0.02631578947368421,8.5,7.412999999999999,38,1
1122,0,0,7,0.25925925925925924,25,37.065,18,0.6666666666666666,0,0,9,0.3333333333333333,0,0,9,0.3333333333333333,10,8.8956,27,1
1123,0,0,18,0.4090909090909091,4.5,6.6716999999999995,27,0.6136363636363636,0,0,21,0.4772727272727273,0,0,20,0.45454545454545453,22.5,17.7912,44,1
1124,5.5,8.1543,15,0.5357142857142857,35,35.5824,23,0.8214285714285714,3,4.4478,15,0.5357142857142857,0,0,0,0,11,11.8608,28,1
1125,0,0,13,0.34210526315789475,0,0,17,0.4473684210526316,0,0,17,0.4473684210526316,0,0,3,0.07894736842105263,13,11.8608,38,1
1126,0,0,14,0.3684210526315789,0.5,0.7413,19,0.5,0,0,16,0.42105263157894735,0,0,2,0.05263157894736842,11.5,9.636899999999999,38,1
1128,0,0,14,0.3684210526315789,0,0,18,0.47368421052631576,0,0,8,0.21052631578947367,0,0,8,0.21052631578947367,9,5.9304,38,1
1129,0,0,16,0.4,21,31.1346,24,0.6,3,4.4478,21,0.525,0,0,18,0.45,21,19.273799999999998,40,1
1131,0,0,10,0.3333333333333333,43.5,64.4931,17,0.5666666666666667,0,0,10,0.3333333333333333,0,0,6,0.2,10,11.8608,30,1
1132,0,0,10,0.20408163265306123,0,0,23,0.46938775510204084,0,0,11,0.22448979591836735,0,0,8,0.16326530612244897,10,8.8956,49,1
1133,0,0,11,0.3235294117647059,24.5,36.323699999999995,20,0.5882352941176471,0,0,6,0.17647058823529413,0,0,4,0.11764705882352941,9,5.9304,34,1
1134,0,0,15,0.46875,32.5,48.1845,21,0.65625,0.5,0.7413,16,0.5,0,0,2,0.0625,14,8.8956,32,1
1135,0,0,20,0.425531914893617,8,11.8608,31,0.6595744680851063,0,0,22,0.46808510638297873,0,0,16,0.3404255319148936,20,16.3086,47,1
1310,0,0,12,0.3076923076923077,1,1.4826,20,0.5128205128205128,0,0,19,0.48717948717948717,1,1.4826,24,0.6153846153846154,20,20.7564,39,1
1311,0,0,11,0.3142857142857143,0,0,12,0.34285714285714286,0,0,10,0.2857142857142857,0,0,5,0.14285714285714285,10,8.8956,35,1
1312,0,0,6,0.18181818181818182,17,25.2042,18,0.5454545454545454,0,0,12,0.36363636363636365,0,0,3,0.09090909090909091,12,11.8608,33,1
1313,0,0,11,0.3333333333333333,12,17.7912,17,0.5151515151515151,0,0,14,0.42424242424242425,0,0,15,0.45454545454545453,10,8.8956,33,1
1314,0,0,4,0.16666666666666666,0,0,10,0.4166666666666667,0,0,2,0.08333333333333333,0,0,3,0.125,11.5,15.5673,23,0.9583333333333334
1315,0,0,13,0.26,0,0,20,0.4,0,0,4,0.08,0,0,2,0.04,14.5,11.119499999999999,50,1
1317,0,0,12,0.36363636363636365,26,38.547599999999996,20,0.6060606060606061,0,0,7,0.21212121212121213,0,0,2,0.06060606060606061,10,7.412999999999999,32,0.9696969696969697
1318,0,0,14,0.3783783783783784,9,13.343399999999999,22,0.5945945945945946,0,0,17,0.4594594594594595,0,0,10,0.2702702702702703,6,4.4478,37,1
1321,0,0,4,0.09523809523809523,1,1.4826,31,0.7380952380952381,0,0,6,0.14285714285714285,0,0,8,0.19047619047619047,16,17.7912,42,1
1322,0,0,11,0.36666666666666664,2,2.9652,22,0.7333333333333333,0,0,6,0.2,0,0,6,0.2,20,24.462899999999998,30,1
1323,0,0,16,0.42105263157894735,0.5,0.7413,19,0.5,0,0,15,0.39473684210526316,0,0,4,0.10526315789473684,20,16.3086,38,1
1324,0,0,6,0.2608695652173913,0,0,11,0.4782608695652174,0,0,1,0.043478260869565216,0,0,1,0.043478260869565216,4,2.9652,22,0.9565217391304348
1326,0,0,16,0.47058823529411764,0,0,16,0.47058823529411764,0,0,6,0.17647058823529413,0,0,7,0.20588235294117646,11,11.8608,34,1
1327,0,0,8,0.2962962962962963,0,0,11,0.4074074074074074,0,0,4,0.14814814814814814,0,0,3,0.1111111111111111,4,4.4478,27,1
1330,0,0,15,0.3333333333333333,11,16.3086,24,0.5333333333333333,0,0,18,0.4,1,1.4826,24,0.5333333333333333,15,13.343399999999999,45,1
1331,0,0,0,0,61,90.4386,9,0.6,0,0,0,0,0,0,2,0.13333333333333333,7,8.8956,15,1
1332,0,0,12,0.4444444444444444,39,57.8214,17,0.6296296296296297,0,0,12,0.4444444444444444,0,0,5,0.18518518518518517,14,13.343399999999999,27,1
1333,0,0,17,0.3333333333333333,12,17.7912,30,0.5882352941176471,0,0,25,0.49019607843137253,0,0,14,0.27450980392156865,21,22.238999999999997,51,1
1334,0,0,8,0.2857142857142857,38.5,57.080099999999995,19,0.6785714285714286,0,0,3,0.10714285714285714,0,0,1,0.03571428571428571,8,8.8956,26,0.9285714285714286
1336,0,0,1,0.04,53,65.2344,20,0.8,0,0,3,0.12,0,0,5,0.2,7,8.8956,24,0.96
1337,0,0,10,0.35714285714285715,26,38.547599999999996,18,0.6428571428571429,0,0,10,0.35714285714285715,0.5,0.7413,14,0.5,16,15.5673,28,1
1338,0,0,16,0.4444444444444444,0.5,0.7413,18,0.5,0,0,13,0.3611111111111111,0,0,4,0.1111111111111111,8,4.4478,36,1
1339,3,4.4478,26,0.5531914893617021,1,1.4826,24,0.5106382978723404,6,8.8956,29,0.6170212765957447,0,0,10,0.2127659574468085,16,14.825999999999999,47,1
1340,0,0,9,0.2647058823529412,6.5,9.636899999999999,18,0.5294117647058824,0,0,9,0.2647058823529412,0,0,9,0.2647058823529412,12.5,15.5673,33,0.9705882352941176
1341,0,0,7,0.18421052631578946,1.5,2.2239,23,0.6052631578947368,0,0,5,0.13157894736842105,0,0,7,0.18421052631578946,15,20.0151,38,1
1342,0,0,14,0.4666666666666667,18.5,27.428099999999997,18,0.6,0,0,13,0.43333333333333335,0,0,11,0.36666666666666664,19,13.343399999999999,30,1
1343,0,0,14,0.32558139534883723,0,0,21,0.4883720930232558,0,0,13,0.3023255813953488,0,0,9,0.20930232558139536,13,10.3782,43,1
1344,0,0,2,0.10526315789473684,46,68.19959999999999,10,0.5263157894736842,0,0,4,0.21052631578947367,0,0,4,0.21052631578947367,7,7.412999999999999,18,0.9473684210526315
1345,0,0,21,0.4883720930232558,1,1.4826,22,0.5116279069767442,0,0,21,0.4883720930232558,0,0,5,0.11627906976744186,9,8.8956,42,0.9767441860465116
1346,0,0,15,0.4411764705882353,0,0,16,0.47058823529411764,0,0,14,0.4117647058823529,0.5,0.7413,17,0.5,13,6.6716999999999995,34,1
1347,0,0,7,0.1891891891891892,1,1.4826,21,0.5675675675675675,0,0,3,0.08108108108108109,0,0,4,0.10810810810810811,5,5.9304,37,1
1354,0,0,3,0.2,131,72.64739999999999,10,0.6666666666666666,0,0,1,0.06666666666666667,0,0,2,0.13333333333333333,7,8.8956,15,1
1355,0,0,8,0.20512820512820512,0,0,19,0.48717948717948717,0,0,9,0.23076923076923078,0,0,3,0.07692307692307693,10,8.8956,37,0.9487179487179487
1357,0,0,9,0.23076923076923078,0,0,17,0.4358974358974359,0,0,9,0.23076923076923078,0,0,8,0.20512820512820512,15,16.3086,39,1
1358,0,0,18,0.3673469387755102,0,0,24,0.4897959183673469,1,1.4826,25,0.5102040816326531,0,0,3,0.061224489795918366,16,14.825999999999999,49,1
1359,0,0,4,0.16666666666666666,19.5,28.9107,13,0.5416666666666666,0,0,3,0.125,0,0,2,0.08333333333333333,9,9.636899999999999,24,1
1360,10,14.825999999999999,35,0.5737704918032787,0,0,29,0.47540983606557374,3,4.4478,34,0.5573770491803278,0,0,19,0.3114754098360656,30,22.238999999999997,61,1
1361,0,0,13,0.38235294117647056,21,31.1346,19,0.5588235294117647,0,0,12,0.35294117647058826,0,0,4,0.11764705882352941,13.5,12.6021,34,1
1362,0,0,7,0.21875,27.5,40.771499999999996,20,0.625,0,0,7,0.21875,0,0,9,0.28125,9.5,9.636899999999999,32,1
1363,0,0,1,0.058823529411764705,33,48.925799999999995,10,0.5882352941176471,0,0,5,0.29411764705882354,0,0,1,0.058823529411764705,11,8.8956,16,0.9411764705882353
1364,0,0,18,0.4,1,1.4826,24,0.5333333333333333,1,1.4826,23,0.5111111111111111,1,1.4826,26,0.5777777777777777,37,29.651999999999997,45,1
1365,0,0,12,0.32432432432432434,0,0,18,0.4864864864864865,0,0,9,0.24324324324324326,0,0,11,0.2972972972972973,12,10.3782,37,1
1366,0,0,6,0.2222222222222222,0,0,13,0.48148148148148145,0,0,5,0.18518518518518517,0,0,2,0.07407407407407407,9,10.3782,27,1
1367,0,0,4,0.23529411764705882,59,60.7866,14,0.8235294117647058,0,0,0,0,0,0,1,0.058823529411764705,4,4.4478,17,1
1368,0,0,11,0.275,1.5,2.2239,22,0.55,0,0,12,0.3,0,0,2,0.05,17.5,15.5673,39,0.975
1369,0,0,14,0.35,0.5,0.7413,20,0.5,0,0,11,0.275,0,0,17,0.425,10,7.412999999999999,40,1
1370,0,0,12,0.3076923076923077,0,0,18,0.46153846153846156,0,0,15,0.38461538461538464,0,0,12,0.3076923076923077,6,4.4478,39,1
1375,6.5,9.636899999999999,22,0.55,32.5,48.1845,27,0.675,0,0,17,0.425,0,0,4,0.1,21,12.6021,40,1
1376,0,0,5,0.21739130434782608,40,59.303999999999995,15,0.6521739130434783,0,0,4,0.17391304347826086,0,0,2,0.08695652173913043,8,5.9304,23,1
1377,0,0,16,0.36363636363636365,0.5,0.7413,22,0.5,0,0,19,0.4318181818181818,0,0,15,0.3409090909090909,9,8.8956,43,0.9772727272727273
1378,0,0,13,0.28888888888888886,3,4.4478,30,0.6666666666666666,0,0,17,0.37777777777777777,1,1.4826,23,0.5111111111111111,14,14.825999999999999,45,1
1379,0,0,11,0.275,0.5,0.7413,20,0.5,0,0,8,0.2,0,0,5,0.125,10.5,14.0847,40,1
1380,0,0,13,0.3023255813953488,0,0,19,0.4418604651162791,0,0,8,0.18604651162790697,0,0,2,0.046511627906976744,12,10.3782,43,1
1381,0,0,16,0.37209302325581395,3,4.4478,23,0.5348837209302325,0,0,15,0.3488372093023256,0,0,17,0.3953488372093023,28,25.2042,43,1
1382,0,0,18,0.46153846153846156,2,2.9652,20,0.5128205128205128,0,0,13,0.3333333333333333,0,0,5,0.1282051282051282,13,13.343399999999999,38,0.9743589743589743
1385,0,0,18,0.3673469387755102,0,0,21,0.42857142857142855,0,0,14,0.2857142857142857,0,0,8,0.16326530612244897,14,11.8608,47,0.9591836734693877
1386,0,0,8,0.23529411764705882,0,0,12,0.35294117647058826,0,0,3,0.08823529411764706,0,0,2,0.058823529411764705,5,4.4478,34,1
1390,32.5,48.1845,12,0.5454545454545454,0,0,10,0.45454545454545453,0,0,9,0.4090909090909091,0,0,10,0.45454545454545453,11,5.9304,21,0.9545454545454546
1392,0,0,11,0.2894736842105263,0,0,18,0.47368421052631576,0,0,12,0.3157894736842105,0,0,12,0.3157894736842105,15,14.825999999999999,38,1
1393,0,0,7,0.2,0,0,13,0.37142857142857144,0,0,3,0.08571428571428572,0,0,5,0.14285714285714285,9,7.412999999999999,35,1
1394,0,0,0,0,94.5,65.9757,10,0.8333333333333334,0,0,0,0,0,0,0,0,3,2.9652,11,0.9166666666666666
1395,0,0,0,0,49,44.477999999999994,17,0.85,0,0,1,0.05,0,0,2,0.1,4,4.4478,20,1
1396,0,0,14,0.35,15.5,22.9803,23,0.575,0,0,12,0.3,0,0,16,0.4,29.5,29.651999999999997,40,1
1397,0,0,20,0.425531914893617,39,57.8214,36,0.7659574468085106,0,0,22,0.46808510638297873,0,0,6,0.1276595744680851,13,16.3086,47,1
1398,0,0,7,0.3888888888888889,20,29.651999999999997,12,0.6666666666666666,0,0,1,0.05555555555555555,0,0,2,0.1111111111111111,8,7.412999999999999,18,1
1400,0,0,10,0.2222222222222222,0,0,18,0.4,0,0,11,0.24444444444444444,0,0,3,0.06666666666666667,13,13.343399999999999,45,1
1401,0,0,6,0.2608695652173913,55,38.547599999999996,19,0.8260869565217391,0,0,3,0.13043478260869565,0,0,5,0.21739130434782608,13,14.825999999999999,23,1
1402,0,0,5,0.14705882352941177,42.5,63.01049999999999,20,0.5882352941176471,0,0,6,0.17647058823529413,0,0,1,0.029411764705882353,6.5,6.6716999999999995,34,1
1403,0,0,1,0.09090909090909091,0,0,4,0.36363636363636365,0,0,2,0.18181818181818182,0,0,1,0.09090909090909091,28,29.651999999999997,11,1
1404,0,0,13,0.35135135135135137,1,1.4826,20,0.5405405405405406,0,0,9,0.24324324324324326,0,0,7,0.1891891891891892,11,13.343399999999999,37,1
1405,0,0,8,0.34782608695652173,45,50.4084,16,0.6956521739130435,0,0,7,0.30434782608695654,0,0,4,0.17391304347826086,16,20.7564,23,1
1406,0,0,0,0,49,69.6822,11,0.6470588235294118,0,0,1,0.058823529411764705,0,0,3,0.17647058823529413,5,4.4478,17,1
1408,0,0,0,0,35,51.891,15,0.5555555555555556,0,0,2,0.07407407407407407,0,0,3,0.1111111111111111,5,5.9304,26,0.9629629629629629
1409,0,0,6,0.24,27,40.0302,16,0.64,0,0,7,0.28,0,0,2,0.08,10,8.8956,25,1
1410,0,0,10,0.45454545454545453,47.5,70.42349999999999,14,0.6363636363636364,0,0,6,0.2727272727272727,0,0,7,0.3181818181818182,15,14.825999999999999,22,1
1411,0,0,2,0.1,23,34.099799999999995,13,0.65,0,0,1,0.05,0,0,3,0.15,6,5.1891,20,1
1418,1,1.4826,21,0.5121951219512195,3,4.4478,24,0.5853658536585366,0,0,19,0.4634146341463415,0,0,5,0.12195121951219512,19,16.3086,41,1
1420,0,0,5,0.2,33,48.925799999999995,17,0.68,0,0,6,0.24,0,0,7,0.28,9,7.412999999999999,25,1
1422,0,0,5,0.18518518518518517,2,2.9652,17,0.6296296296296297,0,0,1,0.037037037037037035,0,0,6,0.2222222222222222,17,16.3086,27,1
1423,0,0,6,0.24,3,4.4478,15,0.6,0,0,2,0.08,0,0,4,0.16,16,13.343399999999999,25,1
1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1
1426,0,0,2,0.08695652173913043,0,0,3,0.13043478260869565,0,0,2,0.08695652173913043,0,0,6,0.2608695652173913,13,7.412999999999999,23,1
1427,0,0,1,0.08333333333333333,0,0,5,0.4166666666666667,0,0,2,0.16666666666666666,0,0,1,0.08333333333333333,4.5,4.4478,12,1
1430,0,0,7,0.175,0,0,19,0.475,0,0,9,0.225,0,0,5,0.125,10,8.8956,39,0.975
1445,0,0,7,0.3684210526315789,0,0,9,0.47368421052631576,0,0,9,0.47368421052631576,0,0,1,0.05263157894736842,14,10.3782,19,1
1446,0,0,9,0.36,35,51.891,16,0.64,0,0,4,0.16,0,0,8,0.32,11,8.8956,25,1
1447,0,0,2,0.08,54,74.13,17,0.68,0,0,1,0.04,0,0,2,0.08,6,7.412999999999999,24,0.96
